Telephone,S-20,Samsung,4.1,AMOLED,Korea,299
Telephone,S-21,Samsung,4.0,AMOLED,Korea,351
Telephone,S-10,Samsung,4.7,AMOLED,Korea,430
Telephone,S-21,Samsung,4.9,QLED,Korea,590
Telephone,S-228,Samsung,6.3,SUPER-AMOLED,Korea,1000
Telephone,8,Apple,iPhone,4.7,AMOLED,USA,800
Telephone,7,Apple,iPhone,4.4,QLED,USA,660
Telephone,X,Apple,iPhone,4.7,AMOLED,USA,900
Telephone,11,Apple,iPhone,4.8,AMOLED,USA,1300
Telephone,13,Apple,iPhone,5.8,SUPER-AMOLED,USA,2200
Television,4S,Xiaomi,43.0,,China,800
Television,5S,Xiaomi,42.0,LCD,China,600
Television,6S,Xiaomi,46.0,LCD,China,1000
Television,7S,Xiaomi,45.0,LCD,China,777
Television,8S,Xiaomi,48.0,SUPER-LCD,China,888
Television,4S,Samsung,43.0,QLED,Korea,250
Television,5S,Samsung,42.0,LCD,Korea,666
Television,6S,Samsung,46.0,LCD,Korea,589
Television,7S,Samsung,45.0,LCD,Korea,998
Television,8S,LG,77.0,NANOCELL,Korea,2000
